IBSA_ECOLI_A_1_elong	IBSA_ECOLI_A_1_elong
PILRB_HUMAN_A_1_elong	PILRB_HUMAN_A_1_elong
UBP18_ARATH_A_1_elong	UBP18_ARATH_A_1_elong
TLR7_HUMAN_A_1_elong	TLR7_HUMAN_A_1_elong
FAT1_HUMAN_A_1_elong	FAT1_HUMAN_A_1_elong
MUC1_HUMAN_A_1_elong	MUC1_HUMAN_A_1_elong
NICA_DICDI_A_1_elong	NICA_DICDI_A_1_elong
LRIT2_HUMAN_A_1_elong	LRIT2_HUMAN_A_1_elong
GMT1_ARATH_A_1_elong	GMT1_ARATH_A_1_elong
DDR1_HUMAN_A_1_elong	DDR1_HUMAN_A_1_elong
SPTC1_HUMAN_A_1_elong	SPTC1_HUMAN_A_1_elong
PTPRK_HUMAN_A_1_elong	PTPRK_HUMAN_A_1_elong
ANTRL_HUMAN_A_1_elong	ANTRL_HUMAN_A_1_elong
ACCR3_ARATH_A_1_elong	ACCR3_ARATH_A_1_elong
DOPO_HUMAN_A_1_elong	DOPO_HUMAN_A_1_elong
Q9SVB0_ARATH_A_1_elong	Q9SVB0_ARATH_A_1_elong
Q9SVB0_ARATH_A_1_elong	F4JW26_ARATH_A_1_elong
ATG15_YEAST_A_1_elong	ATG15_YEAST_A_1_elong
STL2_ARATH_A_1_elong	STL2_ARATH_A_1_elong
PLPL7_HUMAN_A_1_elong	PLPL7_HUMAN_A_1_elong
LPH_HUMAN_A_1_elong	LPH_HUMAN_A_1_elong
Q9FJC9_ARATH_A_1_elong	Q9FJC9_ARATH_A_1_elong
F4IB69_ARATH_A_1_elong	F4IB69_ARATH_A_1_elong
AOC3_HUMAN_A_1_elong	AOC3_HUMAN_A_1_elong
NICA_ARATH_A_1_elong	NICA_ARATH_A_1_elong
Q9SLI0_ARATH_A_1_elong	Q9SLI0_ARATH_A_1_elong
STX18_HUMAN_A_1_elong	STX18_HUMAN_A_1_elong
PSBE_ARATH_A_1_elong	PSBE_ARATH_A_1_elong
PEX14_YEAST_A_1_elong	PEX14_YEAST_A_1_elong
KDTA_ECOLI_A_1_elong	KDTA_ECOLI_A_1_elong
I20RA_HUMAN_A_1_elong	I20RA_HUMAN_A_1_elong
KLD7A_HUMAN_A_1_elong	KLD7A_HUMAN_A_1_elong
TMDD1_HUMAN_A_1_elong	TMDD1_HUMAN_A_1_elong
SLIK2_HUMAN_A_1_elong	SLIK2_HUMAN_A_1_elong
BAMBI_HUMAN_A_1_elong	BAMBI_HUMAN_A_1_elong
OM45_YEAST_A_1_elong	OM45_YEAST_A_1_elong
P24B3_ARATH_A_1_elong	P24B3_ARATH_A_1_elong
CLC4E_HUMAN_A_1_elong	CLC4E_HUMAN_A_1_elong
MPH1_ARATH_A_1_elong	MPH1_ARATH_A_1_elong
Q54MJ8_DICDI_A_1_elong	Q54MJ8_DICDI_A_1_elong
SERP2_HUMAN_A_1_elong	SERP2_HUMAN_A_1_elong
SERP2_HUMAN_A_1_elong	SERP1_HUMAN_A_1_elong
SERP2_HUMAN_A_1_elong	Q84K46_ARATH_A_1_elong
TEFF1_HUMAN_A_1_elong	TEFF1_HUMAN_A_1_elong
F4IWG7_ARATH_A_1_elong	F4IWG7_ARATH_A_1_elong
LYVE1_HUMAN_A_1_elong	LYVE1_HUMAN_A_1_elong
Q9FLA7_ARATH_A_2_elong	Q9FLA7_ARATH_A_2_elong
TBL44_ARATH_A_1_elong	TBL44_ARATH_A_1_elong
ABHD3_HUMAN_A_1_elong	ABHD3_HUMAN_A_1_elong
Y1057_METJA_A_1_elong	Y1057_METJA_A_1_elong
Q9SST3_ARATH_A_1_elong	Q9SST3_ARATH_A_1_elong
Q9SST3_ARATH_A_1_elong	NHL12_ARATH_A_1_elong
Q9SST3_ARATH_A_1_elong	Q9SVC8_ARATH_A_1_elong
Q9SST3_ARATH_A_1_elong	Q9SJ53_ARATH_A_1_elong
LIGO1_HUMAN_A_1_elong	LIGO1_HUMAN_A_1_elong
LIGO1_HUMAN_A_1_elong	LIGO3_HUMAN_A_1_elong
LIGO1_HUMAN_A_1_elong	LIGO2_HUMAN_A_1_elong
LAX1_HUMAN_A_1_elong	LAX1_HUMAN_A_1_elong
Y1570_ARATH_A_1_elong	Y1570_ARATH_A_1_elong
FR1L5_HUMAN_A_1_elong	FR1L5_HUMAN_A_1_elong
NCEH1_HUMAN_A_1_elong	NCEH1_HUMAN_A_1_elong
CREB3_HUMAN_A_1_elong	CREB3_HUMAN_A_1_elong
MUSK_HUMAN_A_1_elong	MUSK_HUMAN_A_1_elong
C508B_DICDI_A_1_elong	C508B_DICDI_A_1_elong
MGTS_ECOLI_A_1_elong	MGTS_ECOLI_A_1_elong
CDH_ECOLI_A_1_elong	CDH_ECOLI_A_1_elong
CAD16_HUMAN_A_1_elong	CAD16_HUMAN_A_1_elong
UQCC3_HUMAN_A_2_elong	UQCC3_HUMAN_A_2_elong
PERK4_ARATH_A_1_elong	PERK4_ARATH_A_1_elong
Q8LEV0_ARATH_A_1_elong	Q8LEV0_ARATH_A_1_elong
Q9CAY4_ARATH_A_1_elong	Q9CAY4_ARATH_A_1_elong
CD6_HUMAN_A_1_elong	CD6_HUMAN_A_1_elong
F4JG06_ARATH_A_1_elong	F4JG06_ARATH_A_1_elong
VAMP8_HUMAN_A_1_elong	VAMP8_HUMAN_A_1_elong
CRK30_ARATH_A_1_elong	CRK30_ARATH_A_1_elong
MNN9_YEAST_A_1_elong	MNN9_YEAST_A_1_elong
Q54WL1_DICDI_A_1_elong	Q54WL1_DICDI_A_1_elong
TPSNR_HUMAN_A_1_elong	TPSNR_HUMAN_A_1_elong
CHC10_HUMAN_A_1_elong	CHC10_HUMAN_A_1_elong
ENTK_HUMAN_A_1_elong	ENTK_HUMAN_A_1_elong
SEM6A_HUMAN_A_1_elong	SEM6A_HUMAN_A_1_elong
SSRB_HUMAN_A_1_elong	SSRB_HUMAN_A_1_elong
TACT_HUMAN_A_1_elong	TACT_HUMAN_A_1_elong
C515A_DICDI_A_1_elong	C515A_DICDI_A_1_elong
KCS21_ARATH_A_1_elong	KCS21_ARATH_A_1_elong
Q9SN05_ARATH_A_1_elong	Q9SN05_ARATH_A_1_elong
CEA19_HUMAN_A_1_elong	CEA19_HUMAN_A_1_elong
JTB_HUMAN_A_1_elong	JTB_HUMAN_A_1_elong
B3GT1_HUMAN_A_1_elong	B3GT1_HUMAN_A_1_elong
LRC53_HUMAN_A_1_elong	LRC53_HUMAN_A_1_elong
BMR1B_HUMAN_A_1_elong	BMR1B_HUMAN_A_1_elong
INAR1_HUMAN_A_1_elong	INAR1_HUMAN_A_1_elong
LRK62_ARATH_A_1_elong	LRK62_ARATH_A_1_elong
YG194_YEAST_A_1_elong	YG194_YEAST_A_1_elong
Y6481_DICDI_A_1_elong	Y6481_DICDI_A_1_elong
SCIMP_HUMAN_A_1_elong	SCIMP_HUMAN_A_1_elong
LRL25_ARATH_A_1_elong	LRL25_ARATH_A_1_elong
EXT1_HUMAN_A_1_elong	EXT1_HUMAN_A_1_elong
MALR1_HUMAN_A_1_elong	MALR1_HUMAN_A_1_elong
Q54CT7_DICDI_A_1_elong	Q54CT7_DICDI_A_1_elong
MOG_HUMAN_A_2_elong	MOG_HUMAN_A_2_elong
CNST_HUMAN_A_1_elong	CNST_HUMAN_A_1_elong
ERG5_YEAST_A_1_elong	ERG5_YEAST_A_1_elong
ECE2_HUMAN_A_1_elong	ECE2_HUMAN_A_1_elong
ECE2_HUMAN_A_1_elong	EFCE2_HUMAN_A_1_elong
CONA1_HUMAN_A_1_elong	CONA1_HUMAN_A_1_elong
MANEA_HUMAN_A_1_elong	MANEA_HUMAN_A_1_elong
ITA5_HUMAN_A_1_elong	ITA5_HUMAN_A_1_elong
ITA5_HUMAN_A_1_elong	ITA8_HUMAN_A_1_elong
SIA8E_HUMAN_A_1_elong	SIA8E_HUMAN_A_1_elong
BZP49_ARATH_A_1_elong	BZP49_ARATH_A_1_elong
2k9y_A_1_elong	2k9y_A_1_elong
2k9y_A_1_elong	2k9y_B_1_elong
2ifo_D_1_elong	2ifo_D_1_elong
2ifo_D_1_elong	2ifo_A_1_elong
2ifo_D_1_elong	2ifo_B_1_elong
2ifo_D_1_elong	2ifo_C_1_elong
2ifo_D_1_elong	2ifo_E_1_elong
2ifo_D_1_elong	2ifo_F_1_elong
2ifo_D_1_elong	2ifo_G_1_elong
2ljc_D_1_elong	2ljc_D_1_elong
2ljc_D_1_elong	4qkm_A_1_elong
2ljc_D_1_elong	6bkl_C_1_elong
2ljc_D_1_elong	4qkm_B_1_elong
2ljc_D_1_elong	2ly0_A_1_elong
2ljc_D_1_elong	6bkl_D_1_elong
2ljc_D_1_elong	4qkm_C_1_elong
2ljc_D_1_elong	2ly0_B_1_elong
2ljc_D_1_elong	6boc_A_1_elong
2ljc_D_1_elong	6nv1_A_1_elong
2ljc_D_1_elong	4qkm_D_1_elong
2ljc_D_1_elong	2ly0_C_1_elong
2ljc_D_1_elong	6boc_B_1_elong
2ljc_D_1_elong	6nv1_B_1_elong
2ljc_D_1_elong	3c9j_A_1_elong
2ljc_D_1_elong	2kqt_A_1_elong
2ljc_D_1_elong	2ly0_D_1_elong
2ljc_D_1_elong	6boc_C_1_elong
2ljc_D_1_elong	6nv1_C_1_elong
2ljc_D_1_elong	3c9j_B_1_elong
2ljc_D_1_elong	2kqt_B_1_elong
2ljc_D_1_elong	6boc_D_1_elong
2ljc_D_1_elong	6nv1_D_1_elong
2ljc_D_1_elong	3c9j_C_1_elong
2ljc_D_1_elong	2kqt_C_1_elong
2ljc_D_1_elong	6oug_A_1_elong
2ljc_D_1_elong	3c9j_D_1_elong
2ljc_D_1_elong	2kqt_D_1_elong
2ljc_D_1_elong	6oug_B_1_elong
2ljc_D_1_elong	3lbw_A_1_elong
2ljc_D_1_elong	6oug_C_1_elong
2ljc_D_1_elong	3lbw_B_1_elong
2ljc_D_1_elong	5c02_A_1_elong
2ljc_D_1_elong	6oug_D_1_elong
2ljc_D_1_elong	3lbw_C_1_elong
2ljc_D_1_elong	5c02_B_1_elong
2ljc_D_1_elong	3lbw_D_1_elong
2ljc_D_1_elong	2rlf_A_1_elong
2ljc_D_1_elong	5c02_C_1_elong
2ljc_D_1_elong	2rlf_B_1_elong
2ljc_D_1_elong	5c02_D_1_elong
2ljc_D_1_elong	2rlf_C_1_elong
2ljc_D_1_elong	2rlf_D_1_elong
2ljc_D_1_elong	2ljb_A_1_elong
2ljc_D_1_elong	2ljb_B_1_elong
2ljc_D_1_elong	2ljb_C_1_elong
2ljc_D_1_elong	6us8_A_1_elong
2ljc_D_1_elong	2ljb_D_1_elong
2ljc_D_1_elong	2n70_A_1_elong
2ljc_D_1_elong	6us8_B_1_elong
2ljc_D_1_elong	2ljc_A_1_elong
2ljc_D_1_elong	2n70_B_1_elong
2ljc_D_1_elong	6us8_C_1_elong
2ljc_D_1_elong	2ljc_B_1_elong
2ljc_D_1_elong	2n70_C_1_elong
2ljc_D_1_elong	6mjh_A_1_elong
2ljc_D_1_elong	6us8_D_1_elong
2ljc_D_1_elong	2ljc_C_1_elong
2ljc_D_1_elong	2n70_D_1_elong
2ljc_D_1_elong	6mjh_B_1_elong
2ljc_D_1_elong	6us9_A_1_elong
2ljc_D_1_elong	4rwb_A_1_elong
2ljc_D_1_elong	5um1_A_1_elong
2ljc_D_1_elong	6mjh_C_1_elong
2ljc_D_1_elong	6us9_B_1_elong
2ljc_D_1_elong	2muv_A_1_elong
2ljc_D_1_elong	5um1_B_1_elong
2ljc_D_1_elong	6mjh_D_1_elong
2ljc_D_1_elong	6us9_C_1_elong
2ljc_D_1_elong	2muv_B_1_elong
2ljc_D_1_elong	5um1_C_1_elong
2ljc_D_1_elong	6bkk_A_1_elong
2ljc_D_1_elong	6mjh_E_1_elong
2ljc_D_1_elong	6us9_D_1_elong
2ljc_D_1_elong	2muv_C_1_elong
2ljc_D_1_elong	5um1_D_1_elong
2ljc_D_1_elong	6bkk_B_1_elong
2ljc_D_1_elong	6mjh_F_1_elong
2ljc_D_1_elong	2kwx_A_1_elong
2ljc_D_1_elong	2muv_D_1_elong
2ljc_D_1_elong	6bkk_C_1_elong
2ljc_D_1_elong	6mjh_G_1_elong
2ljc_D_1_elong	2kwx_B_1_elong
2ljc_D_1_elong	6bkk_D_1_elong
2ljc_D_1_elong	6mjh_H_1_elong
2ljc_D_1_elong	2kwx_C_1_elong
2ljc_D_1_elong	6bkl_A_1_elong
2ljc_D_1_elong	2kwx_D_1_elong
2ljc_D_1_elong	6bkl_B_1_elong
3j2p_A_4_elong	3j2p_A_4_elong
2mv6_A_1_elong	2mv6_A_1_elong
2mv6_A_1_elong	EPOR_HUMAN_A_1_elong
6w8x_U_1_elong	6w8x_U_1_elong
7txi_D_1_elong	7txi_D_1_elong
1a11_A_1_elong	1a11_A_1_elong
6vgt_A_1_elong	6vgt_A_1_elong
C524A_DICDI_A_2_elong	C524A_DICDI_A_2_elong
COL12_HUMAN_A_1_elong	COL12_HUMAN_A_1_elong
MTRB_METJA_A_1_elong	MTRB_METJA_A_1_elong
CD69_HUMAN_A_1_elong	CD69_HUMAN_A_1_elong
IL23R_HUMAN_A_1_elong	IL23R_HUMAN_A_1_elong
GAUT1_ARATH_A_1_elong	GAUT1_ARATH_A_1_elong
ABD12_HUMAN_A_1_elong	ABD12_HUMAN_A_1_elong
C90B1_ARATH_A_1_elong	C90B1_ARATH_A_1_elong
F4I0Z0_ARATH_A_1_elong	F4I0Z0_ARATH_A_1_elong
CJ105_HUMAN_A_1_elong	CJ105_HUMAN_A_1_elong
SIM18_HUMAN_A_1_elong	SIM18_HUMAN_A_1_elong
NAC89_ARATH_A_1_elong	NAC89_ARATH_A_1_elong
YAHV_ECOLI_A_1_elong	YAHV_ECOLI_A_1_elong
Q9FJW9_ARATH_A_1_elong	Q9FJW9_ARATH_A_1_elong
DNJ13_ARATH_A_7_elong	DNJ13_ARATH_A_7_elong
ATP4B_HUMAN_A_1_elong	ATP4B_HUMAN_A_1_elong
TTM1_ARATH_A_1_elong	TTM1_ARATH_A_1_elong
Q9SK63_ARATH_A_1_elong	Q9SK63_ARATH_A_1_elong
DJLA_ECOLI_A_1_elong	DJLA_ECOLI_A_1_elong
EDAR_HUMAN_A_1_elong	EDAR_HUMAN_A_1_elong
CD34_HUMAN_A_1_elong	CD34_HUMAN_A_1_elong
ALG14_YEAST_A_1_elong	ALG14_YEAST_A_1_elong
BAX_HUMAN_A_1_elong	BAX_HUMAN_A_1_elong
MA1B1_HUMAN_A_1_elong	MA1B1_HUMAN_A_1_elong
GFY_HUMAN_A_1_elong	GFY_HUMAN_A_1_elong
F4JXX5_ARATH_A_1_elong	F4JXX5_ARATH_A_1_elong
F4JXX5_ARATH_A_1_elong	Q9LYD1_ARATH_A_1_elong
YME2_DICDI_A_1_elong	YME2_DICDI_A_1_elong
PSBT_ARATH_A_1_elong	PSBT_ARATH_A_1_elong
DHB3_HUMAN_A_1_elong	DHB3_HUMAN_A_1_elong
FUT3_ARATH_A_1_elong	FUT3_ARATH_A_1_elong
ASGR2_HUMAN_A_1_elong	ASGR2_HUMAN_A_1_elong
CLC4A_HUMAN_A_1_elong	CLC4A_HUMAN_A_1_elong
BT1A1_HUMAN_A_1_elong	BT1A1_HUMAN_A_1_elong
ATL63_ARATH_A_1_elong	ATL63_ARATH_A_1_elong
SYT2_HUMAN_A_1_elong	SYT2_HUMAN_A_1_elong
SYT2_HUMAN_A_1_elong	SYT1_HUMAN_A_1_elong
EQTN_HUMAN_A_1_elong	EQTN_HUMAN_A_1_elong
X3CL1_HUMAN_A_1_elong	X3CL1_HUMAN_A_1_elong
GDT5_DICDI_A_1_elong	GDT5_DICDI_A_1_elong
Q54R09_DICDI_A_1_elong	Q54R09_DICDI_A_1_elong
STN8_ARATH_A_2_elong	STN8_ARATH_A_2_elong
Y1142_ARATH_A_1_elong	Y1142_ARATH_A_1_elong
Q940N3_ARATH_A_1_elong	Q940N3_ARATH_A_1_elong
MICA_HUMAN_A_1_elong	MICA_HUMAN_A_1_elong
NOTC3_HUMAN_A_1_elong	NOTC3_HUMAN_A_1_elong
PLD4_HUMAN_A_1_elong	PLD4_HUMAN_A_1_elong
PEX22_YEAST_A_1_elong	PEX22_YEAST_A_1_elong
SINE4_ARATH_A_1_elong	SINE4_ARATH_A_1_elong
GAUTA_ARATH_A_1_elong	GAUTA_ARATH_A_1_elong
Q9SHQ2_ARATH_A_1_elong	Q9SHQ2_ARATH_A_1_elong
FIS1A_ARATH_A_1_elong	FIS1A_ARATH_A_1_elong
EPHA7_HUMAN_A_1_elong	EPHA7_HUMAN_A_1_elong
Q8GYH9_ARATH_A_1_elong	Q8GYH9_ARATH_A_1_elong
SEM6C_HUMAN_A_1_elong	SEM6C_HUMAN_A_1_elong
VAMP7_HUMAN_A_1_elong	VAMP7_HUMAN_A_1_elong
OFUT2_ARATH_A_1_elong	OFUT2_ARATH_A_1_elong
OFUT2_ARATH_A_1_elong	OFT15_ARATH_A_1_elong
DDUB_DICDI_A_1_elong	DDUB_DICDI_A_1_elong
XERIC_ARATH_A_1_elong	XERIC_ARATH_A_1_elong
LRCH4_HUMAN_A_1_elong	LRCH4_HUMAN_A_1_elong
MID2_YEAST_A_1_elong	MID2_YEAST_A_1_elong
UST_HUMAN_A_1_elong	UST_HUMAN_A_1_elong
VSR2_ARATH_A_1_elong	VSR2_ARATH_A_1_elong
VSR2_ARATH_A_1_elong	VSR1_ARATH_A_1_elong
ANTRL_HUMAN_A_2_elong	ANTRL_HUMAN_A_2_elong
NAC1_ARATH_A_1_elong	NAC1_ARATH_A_1_elong
SEC20_YEAST_A_1_elong	SEC20_YEAST_A_1_elong
Y418_METJA_A_1_elong	Y418_METJA_A_1_elong
WIP3_ARATH_A_1_elong	WIP3_ARATH_A_1_elong
TNR14_HUMAN_A_1_elong	TNR14_HUMAN_A_1_elong
UBC6_YEAST_A_1_elong	UBC6_YEAST_A_1_elong
CD19_HUMAN_A_1_elong	CD19_HUMAN_A_1_elong
TMPS5_HUMAN_A_1_elong	TMPS5_HUMAN_A_1_elong
LRAD3_HUMAN_A_1_elong	LRAD3_HUMAN_A_1_elong
TNR21_HUMAN_A_1_elong	TNR21_HUMAN_A_1_elong
EXPL6_DICDI_A_1_elong	EXPL6_DICDI_A_1_elong
Y1518_ARATH_A_1_elong	Y1518_ARATH_A_1_elong
Y1518_ARATH_A_1_elong	Y5188_ARATH_A_1_elong
MGAT1_ARATH_A_1_elong	MGAT1_ARATH_A_1_elong
SUN2_ARATH_A_1_elong	SUN2_ARATH_A_1_elong
C79A2_ARATH_A_1_elong	C79A2_ARATH_A_1_elong
TRIL_HUMAN_A_1_elong	TRIL_HUMAN_A_1_elong
RGI1_ARATH_A_1_elong	RGI1_ARATH_A_1_elong
ENK25_HUMAN_A_1_elong	ENK25_HUMAN_A_1_elong
PRK2_ARATH_A_1_elong	PRK2_ARATH_A_1_elong
F4JIK9_ARATH_A_1_elong	F4JIK9_ARATH_A_1_elong
Q9LVY3_ARATH_A_1_elong	Q9LVY3_ARATH_A_1_elong
ABHDD_HUMAN_A_1_elong	ABHDD_HUMAN_A_1_elong
TPBGL_HUMAN_A_1_elong	TPBGL_HUMAN_A_1_elong
TPBGL_HUMAN_A_1_elong	TPBG_HUMAN_A_1_elong
RN152_HUMAN_A_1_elong	RN152_HUMAN_A_1_elong
PSBH_ARATH_A_1_elong	PSBH_ARATH_A_1_elong
PIGH_HUMAN_A_1_elong	PIGH_HUMAN_A_1_elong
VPS64_YEAST_A_1_elong	VPS64_YEAST_A_1_elong
ARAE3_ARATH_A_1_elong	ARAE3_ARATH_A_1_elong
ARAE3_ARATH_A_1_elong	ARAE2_ARATH_A_1_elong
ARAE3_ARATH_A_1_elong	ARAE1_ARATH_A_1_elong
PCD23_HUMAN_A_1_elong	PCD23_HUMAN_A_1_elong
Q56Y59_ARATH_A_1_elong	Q56Y59_ARATH_A_1_elong
PSIP_DICDI_A_1_elong	PSIP_DICDI_A_1_elong
PSIP_DICDI_A_1_elong	PSIH_DICDI_A_1_elong
YGI8_YEAST_A_1_elong	YGI8_YEAST_A_1_elong
PDPN_HUMAN_A_1_elong	PDPN_HUMAN_A_1_elong
COA1_HUMAN_A_1_elong	COA1_HUMAN_A_1_elong
FLIL_ECOLI_A_1_elong	FLIL_ECOLI_A_1_elong
PKHL1_HUMAN_A_1_elong	PKHL1_HUMAN_A_1_elong
Y8381_DICDI_A_1_elong	Y8381_DICDI_A_1_elong
AMGO3_HUMAN_A_1_elong	AMGO3_HUMAN_A_1_elong
Q54Y02_DICDI_A_1_elong	Q54Y02_DICDI_A_1_elong
B3GN2_HUMAN_A_1_elong	B3GN2_HUMAN_A_1_elong
RMR6_ARATH_A_1_elong	RMR6_ARATH_A_1_elong
C71B8_ARATH_A_1_elong	C71B8_ARATH_A_1_elong
Q54UR8_DICDI_A_1_elong	Q54UR8_DICDI_A_1_elong
ERG2_DICDI_A_1_elong	ERG2_DICDI_A_1_elong
ICME_ARATH_A_1_elong	ICME_ARATH_A_1_elong
C556A_DICDI_A_1_elong	C556A_DICDI_A_1_elong
C70B1_ARATH_A_1_elong	C70B1_ARATH_A_1_elong
MUR3_ARATH_A_1_elong	MUR3_ARATH_A_1_elong
NSG2_HUMAN_A_1_elong	NSG2_HUMAN_A_1_elong
NSG2_HUMAN_A_1_elong	NSG1_HUMAN_A_1_elong
CL17A_HUMAN_A_1_elong	CL17A_HUMAN_A_1_elong
TN13B_HUMAN_A_1_elong	TN13B_HUMAN_A_1_elong
SMIM6_HUMAN_A_1_elong	SMIM6_HUMAN_A_1_elong
OST48_ARATH_A_1_elong	OST48_ARATH_A_1_elong
ULBP5_HUMAN_A_1_elong	ULBP5_HUMAN_A_1_elong
RAGE_HUMAN_A_1_elong	RAGE_HUMAN_A_1_elong
DOA_HUMAN_A_1_elong	DOA_HUMAN_A_1_elong
DOA_HUMAN_A_1_elong	DRA_HUMAN_A_1_elong
DOA_HUMAN_A_1_elong	DQA1_HUMAN_A_1_elong
DOA_HUMAN_A_1_elong	DQA2_HUMAN_A_1_elong
FK172_ARATH_A_1_elong	FK172_ARATH_A_1_elong
FK172_ARATH_A_1_elong	FK173_ARATH_A_1_elong
IGSF6_HUMAN_A_1_elong	IGSF6_HUMAN_A_1_elong
YHJA_ECOLI_A_1_elong	YHJA_ECOLI_A_1_elong
ERV2_YEAST_A_1_elong	ERV2_YEAST_A_1_elong
PHB2_DICDI_A_1_elong	PHB2_DICDI_A_1_elong
FCAMR_HUMAN_A_1_elong	FCAMR_HUMAN_A_1_elong
SCPL2_DICDI_A_1_elong	SCPL2_DICDI_A_1_elong
LRP11_HUMAN_A_1_elong	LRP11_HUMAN_A_1_elong
PMTF_ARATH_A_1_elong	PMTF_ARATH_A_1_elong
I10R2_HUMAN_A_1_elong	I10R2_HUMAN_A_1_elong
PPR3F_HUMAN_A_1_elong	PPR3F_HUMAN_A_1_elong
CLTRN_HUMAN_A_1_elong	CLTRN_HUMAN_A_1_elong
TRIQK_HUMAN_A_1_elong	TRIQK_HUMAN_A_1_elong
SIA7D_HUMAN_A_1_elong	SIA7D_HUMAN_A_1_elong
Y4966_ARATH_A_1_elong	Y4966_ARATH_A_1_elong
YIBH_ECOLI_A_1_elong	YIBH_ECOLI_A_1_elong
KTR3_YEAST_A_1_elong	KTR3_YEAST_A_1_elong
BET1_YEAST_A_1_elong	BET1_YEAST_A_1_elong
SFH14_ARATH_A_1_elong	SFH14_ARATH_A_1_elong
Y5566_ARATH_A_1_elong	Y5566_ARATH_A_1_elong
LCAP_HUMAN_A_1_elong	LCAP_HUMAN_A_1_elong
Q54ID8_DICDI_A_1_elong	Q54ID8_DICDI_A_1_elong
Q54ID8_DICDI_A_1_elong	Q54JT3_DICDI_A_1_elong
SGMR1_HUMAN_A_1_elong	SGMR1_HUMAN_A_1_elong
SGMR1_HUMAN_A_1_elong	5hk1_A_1_elong
SGMR1_HUMAN_A_1_elong	5hk1_B_1_elong
SGMR1_HUMAN_A_1_elong	5hk1_C_1_elong
SGMR1_HUMAN_A_1_elong	5hk2_A_1_elong
SGMR1_HUMAN_A_1_elong	5hk2_B_1_elong
SGMR1_HUMAN_A_1_elong	5hk2_C_1_elong
RCR1_YEAST_A_1_elong	RCR1_YEAST_A_1_elong
Q54I23_DICDI_A_1_elong	Q54I23_DICDI_A_1_elong
RDH5_HUMAN_A_1_elong	RDH5_HUMAN_A_1_elong
SYP72_ARATH_A_1_elong	SYP72_ARATH_A_1_elong
SYP72_ARATH_A_1_elong	SYP73_ARATH_A_1_elong
SYP72_ARATH_A_1_elong	SYP71_ARATH_A_1_elong
SRF6_ARATH_A_1_elong	SRF6_ARATH_A_1_elong
SRF6_ARATH_A_1_elong	SRF7_ARATH_A_2_elong
APRL5_ARATH_A_1_elong	APRL5_ARATH_A_1_elong
F4JA39_ARATH_A_1_elong	F4JA39_ARATH_A_1_elong
IL31R_HUMAN_A_1_elong	IL31R_HUMAN_A_1_elong
IRAG1_HUMAN_A_1_elong	IRAG1_HUMAN_A_1_elong
PTPRQ_HUMAN_A_1_elong	PTPRQ_HUMAN_A_1_elong
2kog_A_1_elong	2kog_A_1_elong
2kog_A_1_elong	VAMP1_HUMAN_A_1_elong
2kog_A_1_elong	VAMP2_HUMAN_A_1_elong
2kog_A_1_elong	3hd7_A_1_elong
6se3_A_1_elong	6se3_A_1_elong
6se3_A_1_elong	6se3_E_1_elong
7bu8_A_3_elong	7bu8_A_3_elong
7bu8_A_3_elong	7bu8_B_3_elong
7bu8_A_3_elong	6mid_C_3_elong
7bu8_A_3_elong	7bu8_B_4_elong
7bu8_A_3_elong	5ire_A_3_elong
7bu8_A_3_elong	7lch_E_2_elong
7bu8_A_3_elong	5ire_A_4_elong
7bu8_A_3_elong	5h37_B_3_elong
7bu8_A_3_elong	5h37_B_4_elong
7bu8_A_3_elong	6mid_E_2_elong
7bu8_A_3_elong	7bua_A_3_elong
7bu8_A_3_elong	7jyi_C_3_elong
7bu8_A_3_elong	5ire_C_3_elong
7bu8_A_3_elong	7bua_A_4_elong
7bu8_A_3_elong	7jyi_C_4_elong
7bu8_A_3_elong	5ire_C_4_elong
7bu8_A_3_elong	7bua_C_2_elong
7bu8_A_3_elong	5ire_E_2_elong
7bu8_A_3_elong	7jyi_E_3_elong
7bu8_A_3_elong	7lcg_C_3_elong
7bu8_A_3_elong	7jyi_E_4_elong
7bu8_A_3_elong	7bua_B_3_elong
7bu8_A_3_elong	7lcg_E_2_elong
7bu8_A_3_elong	5iz7_A_3_elong
7bu8_A_3_elong	6co8_A_3_elong
7bu8_A_3_elong	6co8_A_4_elong
7bu8_A_3_elong	5iz7_C_2_elong
7bu8_A_3_elong	5ywp_E_2_elong
7bu8_A_3_elong	5iz7_B_3_elong
7bu8_A_3_elong	6co8_C_3_elong
7bu8_A_3_elong	5iz7_B_4_elong
7bu8_A_3_elong	6co8_E_2_elong
7bu8_A_3_elong	5h37_A_3_elong
7bu8_A_3_elong	7bu8_C_2_elong
7bu8_A_3_elong	7lch_A_3_elong
7bu8_A_3_elong	5h37_A_4_elong
7bu8_A_3_elong	7bu8_C_3_elong
7bu8_A_3_elong	6mid_A_3_elong
7bu8_A_3_elong	5h37_C_2_elong
7bu8_A_3_elong	5h37_C_3_elong
7bu8_A_3_elong	7lch_C_3_elong
7txi_E_1_elong	7txi_E_1_elong
1b9u_A_1_elong	1b9u_A_1_elong
1b9u_A_1_elong	ATPF_ECOLI_A_1_elong
1bl1_A_1_elong	1bl1_A_1_elong
C524A_DICDI_A_3_elong	C524A_DICDI_A_3_elong
KTR6_YEAST_A_1_elong	KTR6_YEAST_A_1_elong
